Number,Total crimes per day,Total homicides per day,Total drug related crimes per day
2014-01-01,1059,0,45
2014-01-02,480,0,53
2014-01-03,559,1,81
2014-01-04,576,0,69
2014-01-05,404,1,33
2014-01-06,363,1,27
2014-01-07,465,0,54
2014-01-08,598,1,83
2014-01-09,611,0,79
2014-01-10,633,0,56
2014-01-11,653,0,52
2014-01-12,687,1,83
2014-01-13,759,0,100
2014-01-14,685,0,76
2014-01-15,744,2,96
2014-01-16,688,1,83
2014-01-17,745,2,82
2014-01-18,663,1,89
2014-01-19,647,2,67
2014-01-20,694,0,72
2014-01-21,589,1,75
2014-01-22,622,2,73
2014-01-23,622,0,69
2014-01-24,685,0,84
2014-01-25,677,2,86
2014-01-26,593,1,63
2014-01-27,545,0,55
2014-01-28,592,0,89
2014-01-29,728,1,89
2014-01-30,750,0,96
2014-01-31,743,0,64
2014-02-01,775,1,89
2014-02-02,579,0,51
2014-02-03,677,0,60
2014-02-04,645,2,89
2014-02-05,558,1,74
2014-02-06,608,1,79
2014-02-07,692,1,85
2014-02-08,602,0,83
2014-02-09,648,2,86
2014-02-10,615,0,68
2014-02-11,593,0,94
2014-02-12,604,1,101
2014-02-13,642,1,88
2014-02-14,691,1,81
2014-02-15,638,1,76
2014-02-16,585,0,74
2014-02-17,596,0,70
2014-02-18,628,0,93
2014-02-19,705,0,113
2014-02-20,647,1,77
2014-02-21,718,2,102
2014-02-22,645,2,81
2014-02-23,631,0,95
2014-02-24,632,0,88
2014-02-25,649,0,95
2014-02-26,662,0,96
2014-02-27,612,1,82
2014-02-28,697,3,84
2014-03-01,712,2,66
2014-03-02,550,2,78
2014-03-03,590,0,82
2014-03-04,627,1,92
2014-03-05,636,0,92
2014-03-06,658,0,99
2014-03-07,757,1,96
2014-03-08,680,0,77
2014-03-09,621,1,79
2014-03-10,812,1,102
2014-03-11,696,1,94
2014-03-12,658,0,92
2014-03-13,716,0,99
2014-03-14,823,1,80
2014-03-15,842,2,71
2014-03-16,636,0,62
2014-03-17,703,0,84
2014-03-18,817,2,91
2014-03-19,760,1,88
2014-03-20,777,1,105
2014-03-21,797,3,84
2014-03-22,736,0,83
2014-03-23,646,0,79
2014-03-24,696,1,86
2014-03-25,699,0,84
2014-03-26,724,0,101
2014-03-27,719,0,81
2014-03-28,783,1,87
2014-03-29,769,0,89
2014-03-30,737,0,75
2014-03-31,735,2,58
2014-04-01,893,1,101
2014-04-02,718,0,102
2014-04-03,714,1,99
2014-04-04,811,0,94
2014-04-05,752,2,81
2014-04-06,707,1,84
2014-04-07,759,1,93
2014-04-08,745,0,101
2014-04-09,774,1,105
2014-04-10,808,0,98
2014-04-11,785,3,105
2014-04-12,869,0,79
2014-04-13,679,2,54
2014-04-14,684,1,61
2014-04-15,742,1,87
2014-04-16,771,0,83
2014-04-17,834,0,150
2014-04-18,785,0,82
2014-04-19,752,6,89
2014-04-20,689,3,70
2014-04-21,726,0,78
2014-04-22,733,0,88
2014-04-23,734,1,72
2014-04-24,769,2,69
2014-04-25,845,0,94
2014-04-26,777,4,76
2014-04-27,672,2,78
2014-04-28,721,3,78
2014-04-29,787,1,81
2014-04-30,796,1,86
2014-05-01,857,1,105
2014-05-02,864,0,100
2014-05-03,745,1,61
2014-05-04,720,3,60
2014-05-05,844,1,102
2014-05-06,825,2,98
2014-05-07,767,0,95
2014-05-08,765,0,94
2014-05-09,862,2,103
2014-05-10,813,2,96
2014-05-11,741,1,49
2014-05-12,810,0,61
2014-05-13,813,0,86
2014-05-14,787,1,85
2014-05-15,752,0,96
2014-05-16,838,1,113
2014-05-17,802,2,85
2014-05-18,859,2,89
2014-05-19,787,2,84
2014-05-20,763,1,59
2014-05-21,834,1,83
2014-05-22,788,3,82
2014-05-23,807,1,76
2014-05-24,757,2,85
2014-05-25,824,1,73
2014-05-26,776,3,89
2014-05-27,760,1,82
2014-05-28,801,0,91
2014-05-29,771,4,82
2014-05-30,825,1,80
2014-05-31,848,2,82
2014-06-01,1006,4,74
2014-06-02,870,1,95
2014-06-03,897,1,101
2014-06-04,775,1,86
2014-06-05,802,1,74
2014-06-06,853,2,94
2014-06-07,866,2,83
2014-06-08,774,0,66
2014-06-09,820,3,63
2014-06-10,671,1,64
2014-06-11,772,0,89
2014-06-12,821,1,75
2014-06-13,934,0,88
2014-06-14,838,1,77
2014-06-15,880,2,53
2014-06-16,870,0,80
2014-06-17,885,2,88
2014-06-18,769,0,65
2014-06-19,821,1,76
2014-06-20,885,0,88
2014-06-21,862,2,97
2014-06-22,867,4,70
2014-06-23,828,1,89
2014-06-24,858,0,89
2014-06-25,853,1,98
2014-06-26,820,2,80
2014-06-27,892,2,101
2014-06-28,854,1,81
2014-06-29,905,0,91
2014-06-30,797,1,60
2014-07-01,986,0,89
2014-07-02,817,3,99
2014-07-03,884,1,100
2014-07-04,838,1,89
2014-07-05,896,2,77
2014-07-06,871,5,89
2014-07-07,896,6,86
2014-07-08,812,2,92
2014-07-09,854,0,88
2014-07-10,816,0,99
2014-07-11,938,1,101
2014-07-12,807,2,87
2014-07-13,849,1,88
2014-07-14,805,2,81
2014-07-15,813,0,101
2014-07-16,841,0,82
2014-07-17,806,0,72
2014-07-18,874,0,91
2014-07-19,868,4,88
2014-07-20,842,1,73
2014-07-21,808,1,79
2014-07-22,829,1,84
2014-07-23,860,1,99
2014-07-24,852,1,90
2014-07-25,922,1,97
2014-07-26,875,0,77
2014-07-27,890,0,81
2014-07-28,873,0,86
2014-07-29,800,1,93
2014-07-30,791,0,100
2014-07-31,857,1,92
2014-08-01,1058,1,99
2014-08-02,893,2,95
2014-08-03,844,4,87
2014-08-04,780,3,70
2014-08-05,823,1,87
2014-08-06,807,1,113
2014-08-07,840,0,103
2014-08-08,815,0,107
2014-08-09,885,0,77
2014-08-10,853,1,73
2014-08-11,871,1,96
2014-08-12,758,1,101
2014-08-13,852,1,91
2014-08-14,792,1,84
2014-08-15,861,3,95
2014-08-16,853,1,77
2014-08-17,862,4,65
2014-08-18,814,0,83
2014-08-19,773,4,83
2014-08-20,834,1,77
2014-08-21,773,1,82
2014-08-22,813,1,95
2014-08-23,821,0,70
2014-08-24,856,5,75
2014-08-25,777,2,63
2014-08-26,799,1,76
2014-08-27,781,3,71
2014-08-28,735,0,57
2014-08-29,882,1,107
2014-08-30,867,2,85
2014-08-31,829,2,76
2014-09-01,985,0,72
2014-09-02,797,2,88
2014-09-03,722,0,86
2014-09-04,746,3,76
2014-09-05,841,2,82
2014-09-06,813,4,71
2014-09-07,823,1,81
2014-09-08,686,3,83
2014-09-09,784,0,91
2014-09-10,701,2,68
2014-09-11,745,1,99
2014-09-12,715,0,78
2014-09-13,684,1,65
2014-09-14,759,2,60
2014-09-15,733,1,62
2014-09-16,746,0,73
2014-09-17,793,2,75
2014-09-18,864,2,96
2014-09-19,875,1,79
2014-09-20,846,4,84
2014-09-21,790,0,92
2014-09-22,767,2,75
2014-09-23,834,1,91
2014-09-24,834,0,93
2014-09-25,748,0,84
2014-09-26,876,2,80
2014-09-27,890,2,71
2014-09-28,837,5,47
2014-09-29,797,1,82
2014-09-30,776,2,84
2014-10-01,957,0,99
2014-10-02,799,1,71
2014-10-03,775,1,90
2014-10-04,722,1,81
2014-10-05,712,0,61
2014-10-06,721,2,74
2014-10-07,757,0,64
2014-10-08,743,2,85
2014-10-09,685,1,87
2014-10-10,738,0,86
2014-10-11,798,2,87
2014-10-12,690,1,59
2014-10-13,703,1,81
2014-10-14,726,1,81
2014-10-15,769,0,78
2014-10-16,745,2,79
2014-10-17,865,2,93
2014-10-18,835,2,77
2014-10-19,743,1,62
2014-10-20,753,0,86
2014-10-21,776,1,72
2014-10-22,722,1,79
2014-10-23,774,1,82
2014-10-24,878,2,92
2014-10-25,801,1,66
2014-10-26,749,2,53
2014-10-27,810,3,56
2014-10-28,769,1,78
2014-10-29,792,2,68
2014-10-30,775,0,74
2014-10-31,824,2,68
2014-11-01,877,1,74
2014-11-02,727,1,73
2014-11-03,771,2,94
2014-11-04,774,1,83
2014-11-05,740,2,79
2014-11-06,667,1,79
2014-11-07,777,2,102
2014-11-08,744,2,75
2014-11-09,684,3,56
2014-11-10,775,2,78
2014-11-11,668,2,72
2014-11-12,592,0,71
2014-11-13,657,1,82
2014-11-14,750,0,91
2014-11-15,749,1,81
2014-11-16,675,4,62
2014-11-17,623,0,65
2014-11-18,622,2,69
2014-11-19,632,2,64
2014-11-20,631,0,59
2014-11-21,727,0,74
2014-11-22,728,3,69
2014-11-23,685,0,61
2014-11-24,587,0,43
2014-11-25,660,0,60
2014-11-26,674,1,71
2014-11-27,452,0,20
2014-11-28,599,2,63
2014-11-29,703,2,71
2014-11-30,722,1,75
2014-12-01,785,0,72
2014-12-02,648,0,88
2014-12-03,746,1,93
2014-12-04,689,0,56
2014-12-05,799,3,72
2014-12-06,660,0,62
2014-12-07,594,0,45
2014-12-08,703,1,44
2014-12-09,651,1,62
2014-12-10,726,1,63
2014-12-11,637,1,54
2014-12-12,724,2,58
2014-12-13,767,1,62
2014-12-14,709,0,61
2014-12-15,724,2,48
2014-12-16,657,2,54
2014-12-17,735,5,62
2014-12-18,664,0,61
2014-12-19,765,1,86
2014-12-20,735,0,69
2014-12-21,647,3,52
2014-12-22,645,1,58
2014-12-23,671,5,60
2014-12-24,567,0,19
2014-12-25,438,1,17
2014-12-26,623,2,73
2014-12-27,716,1,79
2014-12-28,631,4,62
2014-12-29,677,0,60
2014-12-30,570,0,60
2014-12-31,5,0,0
